,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
223,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bar Cafeteria Kebabmun,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105456666156107092765"">Mauricio Valverde Mazán</a>'], 'photo_reference': 'AelY_CtgjLV0o2FdgJcx7JMY4cqjCTyOA85R0hEbuE-ZfPqrGz3Tn8OGaKXnNrYaoPn8asW8I6P9NzOG_yZc3649stsZ-eQyUpj-QIIbbs3ouTCGELVt17KoWGkrGtibBAP_pwtLNilL_PRpOmylhGPfJNmWkKoHvaAHJ0bw2u7FEPZElJHo', 'width': 2976}]",ChIJEx2dhrMnQg0RHjp9-K9CFGU,1.0,3.6,ChIJEx2dhrMnQg0RHjp9-K9CFGU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",71.0,Spain,40.3870318,-3.7058664,40.38841053029149,-3.704519519708498,40.3857125697085,-3.707217480291502,True,"97PV+RM Madrid, Spain",8CGR97PV+RM,
224,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Merol,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106960181063778188549"">Duvan Vado</a>'], 'photo_reference': 'AelY_CsN5PQDrZPguTTFIiqA5xV1U78vsE9G7Sws5FX7kZlkxD_QRQol9r_jsSatlMJh6zyjB-WU6_e0itOeK2PzbKth6EIVp6CezieMXe1NCVwo7N8hceVG5MkDd3D4ad33gZK7GdvHi6UxBMRvghx4FZMwDuPGQgbRdnRDioN-yHLGJayb', 'width': 3024}]",ChIJydHhP2InQg0R__bEPNvqbVI,,4.5,ChIJydHhP2InQg0R__bEPNvqbVI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.0,"Calle de Antonio Salvador, 54, Madrid",40.3851652,-3.7028154,40.3864898802915,-3.701455769708497,40.3837919197085,-3.704153730291501,False,"97PW+3V Madrid, Spain",8CGR97PW+3V,
225,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,DÚO DECORACIONES Salón De Té,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103940224363872543247"">DÚO DECORACIONES Salón De Té</a>'], 'photo_reference': 'AelY_Cv60XqM4G1Gr8fKg4wyiJxUwM30ZXuj6Jf-Xbicbj5D8zcBrbSEnuZeP97SLYSsS7OLFQlM78PQtcXFpeEyMmzs6jo47blL5-0wuzKGGsO2iNSk2N0GDwh0AQIu4jfpJUaQq2nca6cm7zGkRsDP8vvGKNId6HhZzQfC-smUY2-lsxxC', 'width': 2048}]",ChIJt7-X1EwmQg0RRq2JOpj4DWo,1.0,3.9,ChIJt7-X1EwmQg0RRq2JOpj4DWo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",65.0,"Calle de Antonio Salvador, 54, Madrid",40.3851652,-3.7028154,40.3864898802915,-3.701455769708497,40.3837919197085,-3.704153730291501,False,"97PW+3V Madrid, Spain",8CGR97PW+3V,
226,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante ~ La Perla Boliviana 2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116579242325624336301"">JOSÉ CESPEDEZ</a>'], 'photo_reference': 'AelY_CtZEa9V05EBjUXIwiFltsgBHW---j7F40uW17EK3yZFXC5gLkRV6rjB2ozTc04cdpDMO2nbsMDmBj-zEuKUutOdCsVLImo8aKf8bYzjDL-iqLSBFCTUh05ZuknDRiVeTqmIGU22zXPJQ5kQnMdjauOSBxXz3r3niXxTr53QrOLtCg2u', 'width': 4032}]",ChIJV1GSiEwmQg0RFKXPlpBNS64,1.0,3.7,ChIJV1GSiEwmQg0RFKXPlpBNS64,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",863.0,"Calle Monederos, 42, Madrid",40.386832,-3.700675,40.38820323029151,-3.699312919708498,40.38550526970851,-3.702010880291502,False,"97PX+PP Madrid, Spain",8CGR97PX+PP,
227,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 575, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112804262048916943009"">Papa Johns Pizza</a>'], 'photo_reference': 'AelY_CusIIu7bvxD0dvoF__rXyupR6TvWhiL2r26c828qT9s2lFmB3yo0xOmkGVUfdhlm5c-o7aX8mLFmXy3PR8DXyyWlPnU-b-EW5iVtlqnl3ARup0n12Bm4m_32mLvWAPzzUGde21tZXVor8JS6njgJI23CCMzwk5QXEGQc3RLVa2DrQYg', 'width': 1024}]",ChIJn9R4WsonQg0RaA8YbJ9_Tbk,1.0,3.3,ChIJn9R4WsonQg0RaA8YbJ9_Tbk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",438.0,"Calle de Marcelo Usera, 14, Madrid",40.3875396,-3.7007006,40.3888328802915,-3.699286319708499,40.3861349197085,-3.701984280291503,True,"97QX+2P Madrid, Spain",8CGR97QX+2P,
228,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Casa del Pulpo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100622968813317342438"">Javier Allemart</a>'], 'photo_reference': 'AelY_CsyF5WDhNYNoTovtreRmST1duZqMC1hDoFRvOJaqp2sW-IYNCWOYDDhLUm51g5NHItIG-oVEzKSHo3ys2Xg37HUhasdDDlj2vcQE-yav0dv1KYvKHE0q_5vWadC2GtltjsZN0Fu_oB37i4DtX2u-DcKosCSNih-E87GMJ0i2-4WZARW', 'width': 4000}]",ChIJmWtPh0wmQg0RpSUiVYf-k3Q,1.0,4.3,ChIJmWtPh0wmQg0RpSUiVYf-k3Q,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1370.0,"Calle de Almendrales, 17, Madrid",40.38717799999999,-3.700408,40.38852388029149,-3.699071469708498,40.38582591970849,-3.701769430291502,False,"97PX+VR Madrid, Spain",8CGR97PX+VR,
229,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,潮汕牛肉火锅,,ChIJbzuXFG4nQg0RhbpJ1u3xSpU,,,ChIJbzuXFG4nQg0RhbpJ1u3xSpU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"Calle de Nicolás Usera, 19, Madrid",40.3861327,-3.705695,40.3874959802915,-3.704401419708498,40.3847980197085,-3.707099380291502,,"97PV+FP Madrid, Spain",8CGR97PV+FP,
230,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Museo del Jamón,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103497843091853983972"">Jorge Blázquez</a>'], 'photo_reference': 'AelY_CsPMZcYJ3aZJB5NMJOIUHy4yyA3Y9nKRrffX9JTMH4AyWUIxvInO7X1mFWsGXsCeOridzC8Ec3J9Z2S0WGNese0tkvfTnJ1F7nMkV95OmBzELhXgITB-Q5SNm87OBoeiDQecljM5UKqaEkpuniS0sKjX-68rXcSe846ApUzEp2DPq2O', 'width': 4032}]",ChIJ96_FHUwmQg0RuinENsowBCU,1.0,3.8,ChIJ96_FHUwmQg0RuinENsowBCU,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",6204.0,"Avenida de Córdoba, 7, 9, Madrid",40.3865644,-3.6984004,40.3878820302915,-3.697220719708498,40.3851840697085,-3.699918680291503,False,"98P2+JJ Madrid, Spain",8CGR98P2+JJ,
231,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KFC,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115194164554701101206"">Giorgi Rodriguez</a>'], 'photo_reference': 'AelY_Ct1W5_SHkOBGvfQ5gnBLBDr8HKD90LVmjxBdYuQKJXZbWTXsXFHgI_l9vr1uT2JvUh-pJT2kHmtFFNt7DScMrdGZdbo335lCtPaCv0le6_4nikzrR5R1d2g1uhRgyZolDeaouHOgS_xp9959_-dxSzrwOh9YY4Z2IB_pRR6bG_g5jJg', 'width': 1604}]",ChIJTZDfl0wmQg0RA3VmpUiJOCo,1.0,4.1,ChIJTZDfl0wmQg0RA3VmpUiJOCo,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",2827.0,"Calle de Marcelo Usera, 26, Madrid",40.3869812,-3.7014591,40.3882887802915,-3.700063619708497,40.3855908197085,-3.702761580291501,False,"97PX+QC Madrid, Spain",8CGR97PX+QC,
232,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tienda,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110450090070605126116"">Jhonny Destre</a>'], 'photo_reference': 'AelY_CtWAHq6e5X80gCsIWsBZYi-fmKMi99hslOrviZQsp1knYFW_ifnF8PpYrehgnX3EojnmYqru-MfZ8C20RagaVSZYY1zp29L0BfX13ZibcXnyiATeNqnyKYHHqPjfh2_aRGqBlLp-YiUnmmdxUPqN7KUJ-eq45U-_JINZWABS3ll7UtD', 'width': 4032}]",ChIJt5-H5rAnQg0RrzMO6_B8y6g,1.0,3.5,ChIJt5-H5rAnQg0RrzMO6_B8y6g,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",539.0,"Calle de Jesús del Gran Poder, 12, Madrid",40.3881395,-3.702763500000001,40.38953293029149,-3.701378269708497,40.3868349697085,-3.704076230291502,,"97QW+7V Madrid, Spain",8CGR97QW+7V,
233,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Casa del Pulpo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100622968813317342438"">Javier Allemart</a>'], 'photo_reference': 'AelY_CuYj_dgumLGcZDOYRWD68OCtRjFyAC2KZtKxEO3jOi2_rJhrlksXqSkX23PogokTvnM1u4yX5jiVwO4_Xo08vznbg-x1nQK8XkLDFEbEavqOIXJOEcbaZOvTYRuEORWFMUVXWv_XluvPZyQ_-UihgBKqAVQLWQsMmyz986Wd6TjPMxu', 'width': 4000}]",ChIJmWtPh0wmQg0RpSUiVYf-k3Q,1.0,4.3,ChIJmWtPh0wmQg0RpSUiVYf-k3Q,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1370.0,"Calle de Almendrales, 17, Madrid",40.38717799999999,-3.700408,40.38852388029149,-3.699071469708498,40.38582591970849,-3.701769430291502,False,"97PX+VR Madrid, Spain",8CGR97PX+VR,
234,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Chino Da Fa (Usera),"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114435335019215738805"">isabel M.U. (Mavito)</a>'], 'photo_reference': 'AelY_CuZPa6hKetaJ3uuz8WisQKIyA69phFNFkYJALU4ebZddIKabBhpj5ul9asdxSoBrWeBOx3qeS0s2kZctrPFjuJjyybcM4vtwHVE90Xs9C-CBTaTKK7eKytFRdE4oCiECctV4xk33385VG-xBDZeTKU9gbthuCZ9-F-1fRZKN7sEZJGi', 'width': 2560}]",ChIJ4c_JCksmQg0R_JjLypEZm9s,1.0,3.9,ChIJ4c_JCksmQg0R_JjLypEZm9s,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",611.0,"Calle de Antonio López, 166, Madrid",40.388653,-3.700472299999999,40.3901080802915,-3.699040919708497,40.38741011970851,-3.701738880291502,False,"97QX+FR Madrid, Spain",8CGR97QX+FR,
235,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante FEITO USERA,"[{'height': 434, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116731648090778111543"">Restaurante FEITO USERA</a>'], 'photo_reference': 'AelY_Cvr7MqqgS246qUjfeeYNMCVJR_RMhdKOPzpQyC3E6BW_pDXS-r8pyMZYz7YwPS65zlUCMqoaI_crTc9G95KxMKnlTfqmdDQ1gyROynZxhsC7wT2AGy0q8V13KwbCj5-UEXZCusZBrPruG54TjRnXmbvxsGPnKTlKVCWcwga9yS3Rpdu', 'width': 600}]",ChIJRZdFwEwmQg0RWKFcKFg4C0g,2.0,4.2,ChIJRZdFwEwmQg0RWKFcKFg4C0g,GOOGLE,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']",1088.0,"Calle San Antonio de Padua, 28, Madrid",40.3861253,-3.701621199999999,40.3874873302915,-3.700239019708497,40.3847893697085,-3.702936980291502,False,"97PX+F9 Madrid, Spain",8CGR97PX+F9,
236,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tierra Colorá,,ChIJCxgDHu4nQg0R99UqwjO_G84,,,ChIJCxgDHu4nQg0R99UqwjO_G84,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,"Calle de Almendrales, 19, Madrid",40.38704709999999,-3.700381399999999,40.3883944302915,-3.699055069708497,40.3856964697085,-3.701753030291501,,"97PX+RR Madrid, Spain",8CGR97PX+RR,True
237,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Boliviano Madrid - VIPBAR,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105228741296449642237"">Restaurante Boliviano Madrid - VIPBAR</a>'], 'photo_reference': 'AelY_CuScoqQ_gRw_j1Tf3X9QEv7iSBurxJUp-PzWE2_5upZJ8DE3Hj_p8XPyMZ04tt_IdzZ8b9cUKvZrzCcVXujIfuIH6LLfDxMTQOTX2Ne_a3GMeY7YSPkqg5d5kQuuITL1uzfZiY3og42nKRrLYoLaYsAsPxRkK4L2QPp49h88DonGkI-', 'width': 1600}]",ChIJ14mDh0wmQg0RYTM5xyblzLI,1.0,4.2,ChIJ14mDh0wmQg0RYTM5xyblzLI,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1051.0,"Calle de Almendrales, 19, Madrid",40.3870182,-3.7003898,40.3883799802915,-3.699054469708497,40.3856820197085,-3.701752430291502,True,"97PX+RR Madrid, Spain",8CGR97PX+RR,
238,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante ~ La Perla Boliviana 2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116579242325624336301"">JOSÉ CESPEDEZ</a>'], 'photo_reference': 'AelY_Cs7VMZ3x4ZHWScWZ1VQOMRsCqUBd9cNKm1rT85yNhPjZeQILK3ZmHXRxfLxk0ycCX-5MJnsuUJUvJGStntdgvdck6kYbyWTV-Gg0-HY_fxnBPZmxp_fuhUKEHYhA8AXK6aQW7vuN5Qq81n_zc_08zZ6B5wYpWN_rnRzxGw4PlXWxmXa', 'width': 4032}]",ChIJV1GSiEwmQg0RFKXPlpBNS64,1.0,3.7,ChIJV1GSiEwmQg0RFKXPlpBNS64,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",863.0,"Calle Monederos, 42, Madrid",40.386832,-3.700675,40.38820323029151,-3.699312919708498,40.38550526970851,-3.702010880291502,False,"97PX+PP Madrid, Spain",8CGR97PX+PP,
239,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Splendor Cubano,"[{'height': 3520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112634956659297087124"">Yanara Perez</a>'], 'photo_reference': 'AelY_CufxH_aau-NDaJCruwmLRLRjqwOataNdQss7zyi-DxkKKfMYESbaYvknjy_4nlv8R5hH4RaAo5R3n78-No3LfpRoumD4LF6ngKRHXXz-wynRX5ICPBe2iKUbnkqhiE7gGQ5TeaZWWVV_WpWUSB_LiplMwZff4x03Dfkmq5jASXS2Gx3', 'width': 6560}]",ChIJoxYG37MnQg0R0M1JOI6t38Y,,4.6,ChIJoxYG37MnQg0R0M1JOI6t38Y,GOOGLE,"['bar', 'cafe', 'liquor_store', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",71.0,"Calle de Almendrales, 25, Madrid",40.3867014,-3.7003434,40.3880423302915,-3.699013919708497,40.3853443697085,-3.701711880291502,False,"97PX+MV Madrid, Spain",8CGR97PX+MV,
240,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 575, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112804262048916943009"">Papa Johns Pizza</a>'], 'photo_reference': 'AelY_Cvm1AnpckEe6kRoc7s0Ncj395gJFJEE25oOpMs9NTsII9or2pXS14Hx0GPxm1jmhMZFPyD8Yq10mETYsxkT3u1rDmq3oHfSpITK5gBHP7Ebh1_hrO63Ec2-JQWQMFvMNGBB6nc3lzGk4lByX6m9u2us0OaIPVozumPgBBlEjhliWnVZ', 'width': 1024}]",ChIJn9R4WsonQg0RaA8YbJ9_Tbk,1.0,3.3,ChIJn9R4WsonQg0RaA8YbJ9_Tbk,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",438.0,"Calle de Marcelo Usera, 14, Madrid",40.3875396,-3.7007006,40.3888328802915,-3.699286319708499,40.3861349197085,-3.701984280291503,True,"97QX+2P Madrid, Spain",8CGR97QX+2P,
241,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Estancia Parrilla Usera,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115258128632900687907"">Nilo Morales</a>'], 'photo_reference': 'AelY_CvtwSVKfcAKf00aCVocqWpV0uR-t8UA2JT7cvqZGkNnC-eF5agVkWJECzhc_ntYtVIxSkOWLDE0tMxlmm25saOvLCZYlUAYUco41WObu9bI1OZFn3NzsBMSj9yo282e5ZhqTSf5tBE5WukmkkkgwbDyCIRFgfRAEYLj2c2wsG2J3bqj', 'width': 4000}]",ChIJkV09g0wmQg0RLqxwFjnPpVE,1.0,4.3,ChIJkV09g0wmQg0RLqxwFjnPpVE,GOOGLE,"['restaurant', 'cafe', 'point_of_interest', 'food', 'establishment']",485.0,"Calle de Marcelo Usera, 20, Madrid",40.3872771,-3.700969,40.3886012802915,-3.699645619708498,40.3859033197085,-3.702343580291502,False,"97PX+WJ Madrid, Spain",8CGR97PX+WJ,
242,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar Susi,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113514041823518966143"">Carlos Aranda</a>'], 'photo_reference': 'AelY_CutgBir4rvVj17kEmR3o1GqsqVV_wb6-2V-MzVcJubIzwaTtOnGVXPevaYB2kHC8KC_KgVmE0mpmdYtNLN_ACZSLs4HY2HjXaj4NV_AgQ_5ORWXtc5Qi4WPTdaS7zXe3O1JBhi8u8Tgu3mB21BBttmYbybAYP8AmgvrPDvCUgDfSQiT', 'width': 2976}]",ChIJWUspixwnQg0ROrf6UycHDNA,1.0,4.2,ChIJWUspixwnQg0ROrf6UycHDNA,GOOGLE,"['bar', 'cafe', 'liquor_store', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",234.0,"Calle de Almendrales, 29, Madrid",40.3865419,-3.7003284,40.3878463302915,-3.698980419708497,40.3851483697085,-3.701678380291501,False,"97PX+JV Madrid, Spain",8CGR97PX+JV,
243,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafetería Baralya,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101973523579475130876"">Rosa Paula</a>'], 'photo_reference': 'AelY_CvPM--2XaGv2D6Qc6cc3x5QqN_FHKKi2YTq10kZrNGUUtCQA6LvdI7Nv_vTgajNhkqT1rG0oO3bz4bKXRMopvVsnRfks4PTY9DM1uhNbqIGKt1L7rHlKtEKERu5AYDA3TkzfXbUjep4CmbmHP7_vAX6zf6zfTgfqZw6nOgyvk-IAmzM', 'width': 3024}]",ChIJc1vghksmQg0RaO20eoTI3r0,1.0,3.8,ChIJc1vghksmQg0RaO20eoTI3r0,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",56.0,"Calle de Marcelo Usera, 1, Madrid",40.38764949999999,-3.6999039,40.3890166302915,-3.698520269708498,40.3863186697085,-3.701218230291503,True,"98Q2+32 Madrid, Spain",8CGR98Q2+32,
244,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,蜀道山 Shudaoshan,"[{'height': 1707, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111390537948373729059"">蜀道山 Shudaoshan</a>'], 'photo_reference': 'AelY_Cuc8Bhoa4D7KkhalRRc2GPAPqT8ITli-YSJ7f49-0Ut25FbTfTTlSOoI2ZbyuXEcge2ShE0CXU5i_yEarOZsomD6wB6qbNZ6cHuPczrTPaQko5Ou7v6er60qjXzNHKBlomEgk9KAXmPDqNzCmjYm1NMjeNdSxFv5WYU4FQ02uP-DCw3', 'width': 2560}]",ChIJq5EpIwAnQg0R_GLyeTtnpgY,,4.1,ChIJq5EpIwAnQg0R_GLyeTtnpgY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",21.0,"Calle de Hermenegildo Bielsa, 36, Madrid",40.3877019,-3.6999683,40.3890358302915,-3.698569769708497,40.38633786970851,-3.701267730291502,True,"98Q2+32 Madrid, Spain",8CGR98Q2+32,
245,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafetería Rubi,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100622968813317342438"">Javier Allemart</a>'], 'photo_reference': 'AelY_CtY3eFpM69phyzAPMG8_utKunb-ILVeOZs9kHfk4NFDgEM8UDnYwGBgnFvBUvg1j4cgLOhZ6ppwZ02A5PJR_43vMA7aDPuKujrtDJx5wlhv7jepTcVnhF2S8sjD6RstbpnQgGVGxWFSQTPz-bBDc999bZVgQ7DBeLdxME2GsXgTPk4p', 'width': 3280}]",ChIJh1tXikwmQg0R9-4To0OtfEc,,4.3,ChIJh1tXikwmQg0R9-4To0OtfEc,GOOGLE,"['bakery', 'cafe', 'liquor_store', 'bar', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",225.0,"Calle de Antonio Salvador, 18, Madrid",40.386389,-3.700470300000001,40.3877352802915,-3.699080019708498,40.3850373197085,-3.701777980291503,True,"97PX+HR Madrid, Spain",8CGR97PX+HR,
246,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bar El Recreo,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104114820449025682378"">Bar El Recreo</a>'], 'photo_reference': 'AelY_CvjR19WzlmStIgTX2UdQuPThZEVNTlSo45sIgWrExERb8HKupALW2GORelvCNtBaqru1dLBAam70vXgmnOsKH_PgstscH6nhTp69AdRdQFNN6eCDtAKqcsVJCPHaLPNnb2lbS99H7GSWCfEhKnvf2r4psUf54LAJ5nl8fswExrqfy_q', 'width': 473}]",ChIJTZzOL_UnQg0RPyp-FhzVn50,,5.0,ChIJTZzOL_UnQg0RPyp-FhzVn50,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",5.0,"Calle de Jesús del Gran Poder, 42, Madrid",40.38646929999999,-3.701363299999999,40.3878811302915,-3.699921569708497,40.3851831697085,-3.702619530291502,False,"97PX+HF Madrid, Spain",8CGR97PX+HF,
247,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Carnívoros BBQ bar parrilla,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108762266842297777197"">Carnívoros BBQ bar parrilla</a>'], 'photo_reference': 'AelY_CtDntTrf4ZsOBEVhjcXlnwbf3uofB2w_PJJZcooDDybBJQJk6s0Sd8zKPW1DVjzgUXJoigmAhr4V9LJ4bBF-Gr_X_NlQGOGiX2QIs_588cEgJhj145HTIbjgKiIo4M8WXZjrofF7bG4_5cjiY2Nv-VkRa-FZvibfrlZX4RRsudD72o7', 'width': 5664}]",ChIJF-uWo7InQg0RRNuMHWb9UDc,1.0,4.3,ChIJF-uWo7InQg0RRNuMHWb9UDc,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",473.0,"Calle Monederos, 21, Madrid",40.3877394,-3.701454199999999,40.38905758029151,-3.700149869708497,40.38635961970851,-3.702847830291502,False,"97QX+3C Madrid, Spain",8CGR97QX+3C,
